,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
3666.HK,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,14000.0
3668.HK,-0.5031047619047619,-7.986540500474176,-0.003067484662576622,200.0
3669.HK,-0.4751938903235558,-7.543469150000586,-0.06806282722513099,7994492.8
3678.HK,-0.5008190476190476,-7.950255911065289,-0.011627906976744196,5500.0
3680.HK,-0.22869804457077392,-3.6304689075661996,-0.061516452074392075,3018641.8
3681.HK,-0.8048743602632914,-12.776984363453261,-0.04106280193236703,109440.0
3683.HK,-1.228500367170802,-19.50183874251288,-0.04123711340206178,25500.0
3686.HK,-0.2515429357075107,-3.9931203116230947,-0.0169491525423729,300000.0
3688.HK,0.19667813523859035,3.122168604991436,0.016393442622950834,92600.0
3689.HK,0.3563222733599277,5.656440731421266,0.09999999999999994,41450.0
3690.HK,-1.2350686078812236,-19.606106331338797,-0.18947933440687068,38331321.4
3692.HK,-2.690066676945258,-42.703484624274495,-0.09326424870466325,5835332.6
3698.HK,-0.4055385950309364,-6.437725616942353,-0.015037593984962419,65620.0
3699.HK,-0.5520854007828767,-8.764084037645496,-0.0677966101694914,96800.0
3700.HK,-0.3235327224030028,-5.1359227468202455,-0.08333333333333323,7104070.2
3708.HK,-inf,-inf,0.0,112500.0
3709.HK,-1.136235100622631,-18.0371730428996,-0.12727272727272732,1926200.0
3718.HK,-0.7726082662027026,-12.264775999470844,-0.11450381679389322,9221600.0
3728.HK,0.4998285714285714,7.934532588988105,0.05555555555555561,70000.0
3737.HK,0.005311641638288527,0.08431969697044284,0.0,757200.0
3738.HK,-1.0100470638060526,-16.034000059810822,-0.37576687116564417,11807842.0
3759.HK,-0.9222260873529033,-14.639885278271471,-0.17555555555555558,1926049.0
3768.HK,-0.6806132889814827,-10.804401009904446,-0.04368932038834955,328600.0
3773.HK,-0.8663087278892782,-13.752224715598533,-0.042553191489361625,410800.0
3778.HK,0.49957142857142856,7.9304505726796055,0.02222222222222224,36800.0
3788.HK,-1.6711912821130777,-26.52933915414234,-0.1052631578947368,6821000.0
3789.HK,0.49992857142857133,7.936120039774743,0.13333333333333347,159200.0
3798.HK,-0.2905622851903484,-4.612533281929727,-0.060439560439560454,2064306.2
3799.HK,0.6379030698271425,10.126397299963736,0.04967602591792666,9719343.6
3800.HK,-0.7230154097042415,-11.477513808869395,-0.3250773993808049,1370289562.0
3808.HK,-1.8917496939182763,-30.030595397341905,-0.1314814814814815,3972433.8
3813.HK,-0.39391674295613266,-6.253234434758888,-0.04093567251461992,2673900.0
3816.HK,-0.5002190476190477,-7.940731206345458,-0.04347826086956525,37000.0
3818.HK,-0.5360140211002372,-8.508958794449734,-0.04301075268817208,21144880.0
3822.HK,-0.5001142857142857,-7.939068162664217,-0.0833333333333333,280000.0
3828.HK,0.006804713877422851,0.10802148397566554,0.0,623800.0
3830.HK,0.01643978911271628,0.2609735615915669,0.0,116000.0
3833.HK,-0.675486569257505,-10.723016857317399,-0.4831460674157303,54431400.0
3836.HK,0.6450689395861962,10.240151955823343,0.04437869822485205,11066400.0
3838.HK,-0.5541551862072238,-8.796940862646029,-0.13636363636363635,8683154.0
3839.HK,-0.10902256130531306,-1.7306795070549104,-0.014084507042253534,240.0
3848.HK,0.25038750322414355,3.9747783895768034,0.013736263736263687,155200.0
3860.HK,0.4814661495468963,7.643038178381527,0.34615384615384603,2075000.0
3866.HK,-0.9395147950183369,-14.91433500410607,-0.04899777282850794,70700.0
3868.HK,-0.6119013645462525,-9.713633024942759,-0.10238095238095242,27182834.8
3869.HK,-inf,-inf,0.0,500.0
3877.HK,-0.5614004484646228,-8.91195583534515,-0.06557377049180334,1244400.0
3878.HK,0.04303029936153746,0.6830848257077373,0.0,118400.0
3882.HK,-inf,-inf,0.0,97600.0
3883.HK,-0.827343414205156,-13.133669537003676,-0.05312084993359898,8354835.0
3886.HK,-1.4427078197119836,-22.902276632916706,-0.5588235294117647,33116613.8
3888.HK,-0.4323661075054979,-6.8635991747553895,-0.13581314878892725,16754495.6
3889.HK,-inf,-inf,0.0,552000.0
3893.HK,0.5120711527458921,8.128877542414802,0.2727272727272728,8564000.0
3898.HK,-0.8489825086667405,-13.477179512255605,-0.09867452135493376,8488854.0
3899.HK,-1.346236267757988,-21.37083822254039,-0.1154471544715447,21623504.0
3900.HK,-0.6462540235921125,-10.258964581197592,-0.08021390374331554,6246420.2
3903.HK,-0.11631466337586957,-1.8464380387364607,-0.050000000000000044,394800.0
3908.HK,-0.9249288848736659,-14.682790858776068,-0.11829134720700986,24815132.0
3918.HK,-0.004386474410940923,-0.06963312254218935,-0.0019999999999999575,5801786.4
3919.HK,-0.5001301587301586,-7.9393201389795545,-0.07317073170731701,89800.0
3928.HK,-inf,-inf,,0.0
3933.HK,-0.5600121203168847,-8.889916809242754,-0.09165302782324067,6759814.4
3938.HK,-1.234814794439367,-19.602077167859452,-0.12499999999999993,695200.0
3939.HK,-0.2994227130262308,-4.753188213310001,-0.03508771929824545,302000.0
3948.HK,-1.1705448835142465,-18.581823961306597,-0.048879837067209816,29880.0
3958.HK,-0.6110748173248035,-9.700511994573924,-0.03853564547206169,2446400.0
3963.HK,-inf,-inf,,0.0
3966.HK,,,,
3968.HK,-1.5446544927988466,-24.520629896786154,-0.09928514694201747,27382840.2
3969.HK,-0.5331930299426892,-8.46417694812823,-0.025157232704402538,9051360.0
3978.HK,-0.09059345869928705,-1.4381265727650874,-0.007380073800738014,1019000.0
3983.HK,-0.7879234229231795,-12.507896575305013,-0.1327014218009478,13767273.8
3988.HK,0.6378059487381337,10.124855550472274,0.03214285714285725,616949624.4
3989.HK,-inf,-inf,0.0,2478400.0
3990.HK,-0.447904424808142,-7.110262315006639,-0.01886792452830188,1700352.6
3991.HK,-0.11297762614770833,-1.793464215007587,-0.012048192771084348,115600.0
3992.HK,0.19927047476609203,3.1633207192131083,0.05109489051094879,1431200.0
3993.HK,-1.108358786415055,-17.59465027372554,-0.1769480519480519,89899174.8
3996.HK,-0.3775266646501595,-5.99305000776001,-0.025316455696202552,2566800.0
3997.HK,-inf,-inf,,0.0
3998.HK,-0.5774545431306318,-9.16680668740844,-0.07894736842105264,26026984.0
3999.HK,-0.49531119822872594,-7.86282151259175,-0.032967032967032996,329600.0
4332.HK,-inf,-inf,,0.0
4333.HK,-inf,-inf,,0.0
4335.HK,-inf,-inf,,0.0
4336.HK,-inf,-inf,,0.0
4337.HK,-inf,-inf,,0.0
4338.HK,-inf,-inf,,0.0
4604.HK,,,,
4605.HK,,,,
4606.HK,,,,
4607.HK,,,,
4608.HK,,,,
4609.HK,,,,
4610.HK,,,,
4611.HK,,,,
4612.HK,,,,
4613.HK,,,,
4614.HK,,,,
4615.HK,,,,
4616.HK,,,,
4617.HK,,,,
4618.HK,,,,
4619.HK,,,,
6030.HK,-1.5792249529976765,-25.069418939157117,-0.08047337278106506,30678685.0
6033.HK,-0.23679796877076056,-3.7590512179960305,-0.016666666666666684,151200.0
6036.HK,-0.2324054004082131,-3.6893213569711256,-0.04761904761904753,111000.0
6038.HK,-inf,-inf,0.0,100000.0
6049.HK,-1.5735398562304677,-24.979170825804886,-0.17558685446009392,3592323.0
6055.HK,-0.5944086862225992,-9.435945365289736,-0.10287610619469024,3692232.6
6058.HK,0.16847619038437775,2.67447660955581,0.03703703703703707,202500.0
6060.HK,-0.9369056009453115,-14.872915332268898,-0.1660649819494584,10207442.8
6063.HK,-0.5001142857142857,-7.939068162664217,-0.0833333333333333,1377600.0
6066.HK,-1.5991892325996708,-25.386342052745736,-0.08173076923076919,13072937.8
6068.HK,-0.6722888797965646,-10.672255110815435,-0.07219251336898395,3841109.4
6069.HK,-0.7376295331243417,-11.709505826062133,-0.07264296754250382,1955000.0
6078.HK,-1.5068395135142558,-23.920335710665633,-0.24103419516263558,4493617.8
6080.HK,-inf,-inf,0.0,482400.0
6083.HK,-0.5003904761904762,-7.943452550551123,-0.02439024390243891,170400.0
6088.HK,-1.7903184200474602,-28.420423842381926,-0.11702127659574456,24061416.0
6090.HK,-0.8696343171435282,-13.8050168083755,-0.031088082901554317,60400.0
6093.HK,0.0038634499838023765,0.06133036715926566,0.0,158000.0
6098.HK,-0.8027588460710726,-12.74340161676743,-0.12015810276679845,13286354.2
6099.HK,-1.5581050692126452,-24.734151177874445,-0.09930313588850179,4261592.8
6100.HK,-0.5120031591026765,-8.12779817679071,-0.03636363636363649,118800.0
6108.HK,-inf,-inf,,0.0
6110.HK,-1.4914801660924941,-23.6765136291963,-0.0764006791171476,11369672.2
6111.HK,-0.6042390432582659,-9.591997445381827,-0.027982326951399173,740000.0
6113.HK,-0.7036031469888325,-11.169353691689254,-0.08247422680412367,93000.0
6116.HK,-0.11820170084172789,-1.8763938298323966,-0.030303030303030328,2261520.0
6117.HK,0.007708071763846193,0.12236184584985611,0.0,310000.0
6118.HK,-0.10901955677587867,-1.7306318116287696,-0.016032064128256526,535200.0
6119.HK,0.008944056559866746,0.14198249621701978,0.0,105750.0
6122.HK,-inf,-inf,0.0,23500.0
6123.HK,-0.7363444837503146,-11.689106299665443,-0.07773851590106014,2304800.0
6128.HK,-0.9852844723658467,-15.640906107201134,-0.25000000000000006,19205906.0
6133.HK,-inf,-inf,,0.0
6136.HK,-0.4860824095218874,-7.716319033667814,-0.027777777777777804,804000.0
6138.HK,-1.2172522710681069,-19.323280752448767,-0.03508771929824545,896600.0
6139.HK,,,,
6158.HK,-0.6430334239688513,-10.207839147143646,-0.032380952380952364,5302143.2
6160.HK,-0.5529868150498368,-8.778393545517229,-0.07397551889302824,957920.0
6161.HK,-0.10132683990625843,-1.6085137171680908,-0.012345679012345689,798000.0
6162.HK,0.022594087997275292,0.358670027646599,0.0,843200.0
6163.HK,-inf,-inf,,0.0
6166.HK,0.0920614390017944,1.4614300376249423,0.006578947368421058,266600.0
6168.HK,0.3961971048215051,6.289434057128953,0.11111111111111122,659000.0
6169.HK,-2.446494503291776,-38.83689623757919,-0.08308157099697883,8431216.0
6178.HK,0.032881132214949434,0.5219717920019437,0.0029325513196480314,10007280.0
6182.HK,-inf,-inf,0.0,133333.33333333334
6183.HK,-inf,-inf,,0.0
6185.HK,-0.9269284565258288,-14.714533074697734,-0.26186487995533225,2060230.6
6186.HK,-0.6524895633298076,-10.357950705814805,-0.0682926829268292,23848204.0
6188.HK,0.49896190476190483,7.9207746821705705,0.009174311926605444,77400.0
6189.HK,-0.566931635913716,-8.999760714016244,-0.07258064516129038,157500.0
6190.HK,0.4989904761904762,7.9212282395381814,0.00943396226415091,6150.0
6193.HK,-0.22915420647320267,-3.6377102532746513,-0.05263157894736828,320000.0
6196.HK,-0.1433657139350272,-2.2758601536318555,-0.004854368932038947,2390560.0
6198.HK,0.821554023864375,13.041765814497362,0.03333333333333341,5887600.0
6199.HK,-0.5005952380952381,-7.946703045019003,-0.016000000000000014,7750.0
6288.HK,-2.3071469688683206,-36.624822706212335,-0.12303664921465975,13140.0
6805.HK,-0.17182736719838085,-2.727674892251358,-0.022988505747126457,44400.0
6806.HK,-0.6577947827247231,-10.442168452832304,-0.05357142857142862,4603040.0
6808.HK,-0.26434043207794494,-4.196274268425619,-0.017316017316017333,8721693.0
6811.HK,-0.4267514762019126,-6.774469665959758,-0.0432692307692308,3427400.0
6812.HK,,,0.0,210000.0
6816.HK,-inf,-inf,,0.0
6818.HK,-0.5106080976982977,-8.105652263552807,-0.03790087463556861,23577099.4
6819.HK,0.18999299883234874,3.0160453545226797,0.003110419906687475,1453900.0
6820.HK,0.09414935449492336,1.4945746685449703,0.016393442622950834,4342000.0
6822.HK,-0.41527160929810564,-6.592232428490193,-0.03289473684210529,48000.0
6823.HK,-0.3065373593537201,-4.866129722402295,-0.014598540145985413,11224565.4
6826.HK,-0.9546469283363203,-15.154550173497622,-0.14987714987714987,555540.0
6828.HK,-inf,-inf,,0.0
6829.HK,-0.5001142857142857,-7.939068162664217,-0.0833333333333333,320000.0
6830.HK,-0.22839867794904842,-3.6257166097746842,-0.03448275862068969,12930042.0
6833.HK,-0.4217699391867004,-6.695390217425072,-0.1818181818181818,5372000.0
6836.HK,0.5984280231136319,9.499750360384096,0.1870967741935484,4511400.0
6837.HK,-1.0571548989540984,-16.781813759436965,-0.02880658436213991,22048943.2
6838.HK,0.23867623822904852,3.7888678212868183,0.0277777777777778,12000.0
6839.HK,-0.8311602130907126,-13.194259340936865,-0.042016806722689114,1439800.0
6855.HK,-0.9671366959758954,-15.352819088141409,-0.1538461538461538,2813760.8
6858.HK,-0.7363599263273055,-11.689351442975363,-0.024350649350649407,327100.0
6860.HK,-0.336888327290754,-5.347936401671216,-0.0555555555555556,1312800.0
6862.HK,-0.7783396360980249,-12.355758675959315,-0.14243102162565247,15664412.0
6865.HK,-0.806192149351372,-12.797903616698235,-0.18949343339587232,18452837.2
6866.HK,-0.7792890365448504,-12.370829940820798,-0.06666666666666672,69000.0
6868.HK,-0.8780925778702512,-13.93928753481782,-0.048442906574394505,50800.0
6869.HK,-1.4468032700490374,-22.967289891508667,-0.05959031657355685,1449425.6
6877.HK,-0.22915420647320456,-3.6377102532746814,-0.05263157894736847,64000.0
6878.HK,0.9127943383254481,14.490160904141339,0.17821782178217815,191251200.0
6880.HK,0.9734381618512726,15.452851757749858,0.43999999999999995,1031200.0
6881.HK,-1.7011313023345043,-27.004622240667175,-0.06776180698151953,19722776.0
6882.HK,0.012561347288574705,0.199405206344905,0.0,594400.0
6885.HK,-0.5072163599008498,-8.051810095206497,-0.09420289855072457,460200.0
6886.HK,-1.739562942177517,-27.614705609673255,-0.05414551607445013,9391857.4
6888.HK,-0.5348126369164204,-8.489887411773182,-0.12121212121212131,1241800.0
6889.HK,-0.5668371188175113,-8.998260301629035,-0.02375000000000005,303077.4
6890.HK,-0.43596294327294505,-6.920697172439833,-0.04285714285714274,31600.0
6893.HK,-0.7903775448928626,-12.546854553817822,-0.05263157894736828,156800.0
6896.HK,-0.34896746620137253,-5.5396867873270175,-0.023809523809523832,139500.0
6898.HK,-0.2931470851287186,-4.653565708884423,-0.08163265306122446,74800.0
6899.HK,0.3515319285860984,5.580396365626403,0.0714285714285715,478400.0
6908.HK,1.0648873935390795,16.904563305553047,0.21515151515151515,2109000.0
6918.HK,0.17430788591804422,2.7670519061793755,0.047169811320754755,1296400.0
6919.HK,-1.0191907850284951,-16.179152134284543,-0.1786833855799373,428440.0
6928.HK,0.03270490285588532,0.519174237655192,0.0,631200.0
6933.HK,-0.30233948436996694,-4.799490522950594,-0.040000000000000036,129200.0
6958.HK,0.35396846669541904,5.619075209009567,0.032019704433497734,3084800.0
6966.HK,-inf,-inf,0.0,23333.333333333332
6968.HK,-0.39647398064254985,-6.293829324528141,-0.07103825136612033,1963400.0
6969.HK,-0.5415964918856246,-8.597577770846247,-0.18124999999999997,32991386.8
6978.HK,-0.5169116229819729,-8.205717625254481,-0.1294117647058823,2382000.0
8001.HK,-inf,-inf,,0.0
8003.HK,-0.35965604979630533,-5.70936279168532,-0.2727272727272727,2775600.0
8005.HK,0.6218420765455636,9.871436935773314,0.12244897959183684,1871755.0
8006.HK,-inf,-inf,0.0,411000.0
8007.HK,-0.5001190476190476,-7.939143755558818,-0.07999999999999996,30625.2
8009.HK,-1.2125425395338225,-19.248516082159195,-0.054054054054054106,196147.2
8011.HK,0.4998952380952381,7.9355908895125316,0.09090909090909087,32500.0
8013.HK,-inf,-inf,0.0,850000.0
8017.HK,0.32059084730725923,5.089221927470935,0.12499999999999997,713600.0
8018.HK,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,1208750.0
8019.HK,-0.5002190476190477,-7.940731206345458,-0.04347826086956525,15000.0
8020.HK,-inf,-inf,0.0,220000.0
8021.HK,0.12370377563608269,1.9637365594368346,0.0,1586000.0
8022.HK,-0.5000190476190476,-7.937556304772179,-0.5,10574064.0
8023.HK,-0.5003238095238095,-7.942394250026697,-0.029411764705882377,124000.0
8025.HK,-0.5001285714285714,-7.939294941348021,-0.07407407407407414,42000.0
8026.HK,-0.704346938126059,-11.181161009948104,-0.06666666666666654,49666.666666666664
8027.HK,0.4999571428571429,7.936573597142356,0.22222222222222227,162400.0
8028.HK,0.06780650385368317,1.0763948788175308,0.0,604586.0
8029.HK,-0.5335529968338941,-8.469891245374301,-0.2121212121212121,1108840.0
8030.HK,-inf,-inf,0.0,512000.0
8031.HK,0.499952380952381,7.936498004247754,0.19999999999999996,15333.333333333334
8032.HK,-0.5005047619047619,-7.9452667800215675,-0.018867924528301903,3621235.6
8033.HK,-inf,-inf,0.0,10000.0
8035.HK,0.2784509994853124,4.420272581733065,0.08695652173913039,316000.0
8036.HK,-inf,-inf,0.0,134000.0
8037.HK,-1.8150391943646413,-28.81285396874321,-0.1049723756906077,895000.0
8039.HK,0.12331885232111749,1.9576260912454635,0.03333333333333337,14000.0
8040.HK,0.3536258454593592,5.613636265502544,0.3,260000.0
8041.HK,0.0081754475990818,0.1297812072228632,0.0,612000.0
8042.HK,-inf,-inf,0.0,343333.3333333333
8043.HK,0.017390827762516357,0.2760708321190568,0.0,43000.0
8045.HK,-0.23908670113348418,-3.7953837178921424,-0.12499999999999993,589200.0
8047.HK,-0.5001619047619048,-7.939824091610236,-0.058823529411764754,284000.0
8048.HK,-0.16823221929185136,-2.670603688528329,-0.12499999999999993,12768400.0
8049.HK,-0.21499755212852495,-3.412980332518335,-0.025641025641025664,58400.0
8050.HK,0.7314263805965368,11.611033832463093,0.8028169014084509,2480000.0
8051.HK,-0.20477835947850234,-3.2507556784074216,-0.015873015873015817,1120.0
8052.HK,-inf,-inf,0.0,807500.0
8053.HK,-0.07172489851168884,-1.1385974656396527,-0.012658227848101276,5608000.0
8055.HK,-inf,-inf,0.0,857520.0
8056.HK,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,181250.0
8057.HK,-0.7207104522746945,-11.440923744022363,-0.20000000000000004,3152000.0
8059.HK,-0.20214535894694924,-3.2089580907570796,-0.14285714285714296,118000.0
8060.HK,-inf,-inf,0.0,10640.666666666666
8062.HK,-0.5002380952380953,-7.941033577923864,-0.040000000000000036,411000.0
8063.HK,0.7194790450316416,11.421375760055794,0.6,3231200.0
8065.HK,0.01020646277030284,0.16202257353516406,0.0,112000.0
8066.HK,-inf,-inf,0.0,985000.0
8067.HK,0.6067063679049256,9.631165009894158,0.12413793103448272,22000.0
8069.HK,0.12168684995398124,1.931718856830396,0.02127659574468087,2396000.0
8070.HK,-0.7249578941502265,-11.508349793487518,-0.28571428571428575,53750.0
8071.HK,-inf,-inf,0.0,2769600.0
8072.HK,0.021025576479853744,0.3337706792247712,0.0,1613590.6
8073.HK,0.4999295238095238,7.9361351583536655,0.13513513513513511,39926.25
8075.HK,-0.6733890834241908,-10.689720301956815,-0.05517241379310334,935705.2
8076.HK,-inf,-inf,0.0,423000.0
8078.HK,-inf,-inf,0.0,142506.8
8079.HK,0.4999047619047619,7.935742075301735,0.09999999999999995,15000.0
8080.HK,-0.12391178543304365,-1.967038612594977,-0.01111111111111112,45000.0
8081.HK,-inf,-inf,0.0,4168940.8
8082.HK,-0.5001523809523809,-7.9396729058210305,-0.06250000000000006,30000.0
8083.HK,-1.4449807093981424,-22.938357638119065,-0.21671826625387003,184540615.6
8085.HK,,,,
8086.HK,-0.49698156879127076,-7.88933782322665,-0.1764705882352941,1122400.0
8087.HK,0.03594142874309785,0.5705524933115143,0.0,197400.0
8088.HK,0.499952380952381,7.936498004247754,0.1999999999999999,372178.0
8089.HK,-0.2690347557177038,-4.27079434597234,-0.375,10517980.0
8090.HK,-inf,-inf,,0.0
8091.HK,-0.2535021851256486,-4.0242224319235405,-0.1052631578947368,6793200.0
8092.HK,-inf,-inf,0.0,207000.0
8093.HK,-inf,-inf,0.0,0.0
8095.HK,-3.4307091823496316,-54.46081990249721,-0.10294117647058831,334800.0
8096.HK,-inf,-inf,0.0,246000.0
8098.HK,-inf,-inf,0.0,32500.0
8100.HK,-inf,-inf,0.0,33650.0
8101.HK,-0.5879738266911523,-9.333795137038683,-0.07317073170731701,394400.0
8103.HK,-0.49930746977023177,-7.926260356613605,-0.11475409836065563,136950.0
8106.HK,-inf,-inf,,0.0
8107.HK,-0.5000857142857142,-7.938614605296605,-0.11111111111111106,7500.0
8108.HK,-inf,-inf,,0.0
8109.HK,-0.19049420642342046,-3.0240017783698407,-0.03333333333333337,1906098.0
8111.HK,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,1108750.0
8112.HK,0.3652661007016231,5.79841958891262,0.24,112064.0
8113.HK,-0.19189175850909476,-3.046187229947564,-0.027777777777777804,70000.0
8115.HK,-inf,-inf,,0.0
8116.HK,-inf,-inf,,0.0
8117.HK,-inf,-inf,,0.0
8118.HK,-0.500447619047619,-7.9443596652863455,-0.021276595744680753,50000.0
8119.HK,-inf,-inf,,0.0
8120.HK,-0.5001333333333333,-7.939370534242624,-0.07142857142857148,130000.0
8121.HK,-inf,-inf,0.0,2278000.0
8123.HK,-inf,-inf,0.0,2262000.0
8125.HK,0.9632851159963,15.291677151457302,0.14912280701754402,4282720.0
8126.HK,0.011398686347486487,0.18094853608965855,0.0,11000.0
8128.HK,-inf,-inf,0.0,305600.0
8130.HK,-inf,-inf,0.0,195333.33333333334
8131.HK,0.046998414584444315,0.7460767020285044,0.0,107500.0
8132.HK,-inf,-inf,,0.0
8133.HK,-inf,-inf,0.0,804000.0
8135.HK,-inf,-inf,,0.0
8136.HK,-0.5000571428571428,-7.938161047928992,-0.1666666666666666,920000.0
8137.HK,-2.1206437076582647,-33.66417521902637,-0.18518518518518523,2120480.0
8139.HK,-0.5535065307747443,-8.786643776880558,-0.09251101321585901,8000.0
8140.HK,-0.8653670892469558,-13.737276665563693,-0.11764705882352951,458000.0
8142.HK,,,,
8143.HK,0.4999619047619048,7.936649190036958,0.25000000000000006,797600.0
8146.HK,-0.8196595153846453,-13.011691424732955,-0.2083333333333333,66666.66666666667
8147.HK,0.499952380952381,7.936498004247754,0.1999999999999999,10755200.0
8148.HK,-0.5000285714285714,-7.937707490561382,-0.3333333333333333,336000.0
8149.HK,-inf,-inf,,0.0
8150.HK,0.4998285714285714,7.934532588988105,0.05555555555555561,3992214.0
8151.HK,-0.8641544926205562,-13.718027290879157,-0.18181818181818185,408750.0
8152.HK,-0.5000857142857142,-7.938614605296605,-0.11111111111111106,448000.0
8153.HK,-0.8644874248467735,-13.723312426123218,-0.1666666666666666,141828050.0
8155.HK,-inf,-inf,,0.0
8156.HK,-1.2358480912118093,-19.618480245601898,-0.13793103448275856,3097000.0
8158.HK,0.2931577121063346,4.653734406924184,0.047619047619047665,656400.0
8159.HK,0.6745521027603479,10.708182661557402,0.28571428571428553,439000.0
8160.HK,-1.2854661534076008,-20.406142564243897,-0.1219512195121951,4159200.0
8161.HK,-inf,-inf,0.0,134000.0
8162.HK,0.8679203672528092,13.777808697352686,0.22857142857142862,416000.0
8163.HK,-inf,-inf,0.0,5588000.0
8165.HK,,,,
8166.HK,-inf,-inf,0.0,13000.0
8167.HK,0.015585644254317854,0.2474144323178866,0.0,971200.0
8168.HK,-inf,-inf,,0.0
8169.HK,-inf,-inf,,0.0
8170.HK,-inf,-inf,,0.0
8171.HK,-inf,-inf,,0.0
8172.HK,-0.154973872707683,-2.460133961382656,-0.07692307692307698,4112000.0
8173.HK,-inf,-inf,0.0,496000.0
8175.HK,-0.7577737987247694,-12.029286128798724,-0.375,1112500.0
8176.HK,-0.704955664788026,-11.190824246131978,-0.054054054054054106,32500.0
8178.HK,-0.500147619047619,-7.939597312926428,-0.06451612903225812,20350.0
8179.HK,-inf,-inf,0.0,7520.0
8181.HK,-inf,-inf,0.0,80000.0
8186.HK,0.18887745131982533,2.9983365867597978,0.07317073170731714,8637.4
8187.HK,-0.2878364993251872,-4.569262772771137,-0.2083333333333333,1525000.0
8188.HK,-inf,-inf,0.0,160000.0
8189.HK,0.03215261789492134,0.5104069856978818,0.0,200000.0
8190.HK,,,,
8191.HK,1.29859453038974,20.614549087919766,0.3636363636363636,208500.0
8192.HK,-inf,-inf,,0.0
8193.HK,-inf,-inf,0.0,3096400.0
8195.HK,-0.14447908236069584,-2.29353432946332,-0.029411764705882377,2227360.0
8196.HK,-inf,-inf,0.0,20000.0
8198.HK,-0.10782154173754101,-1.7116139124786276,-0.18518518518518523,455512.0
8200.HK,-1.8816645220161694,-29.87049825664804,-0.1461538461538461,237212.8
8201.HK,0.8635584415584414,13.708565273604847,0.22222222222222227,133200.0
8202.HK,-inf,-inf,,0.0
8203.HK,-inf,-inf,0.0,40250.0
8205.HK,0.20795404828164832,3.3011681752941615,0.03703703703703707,256000.0
8206.HK,-inf,-inf,0.0,334200.0
8207.HK,,,,
8208.HK,0.02441234960212713,0.38753403579596996,0.0,662400.0
8210.HK,-inf,-inf,0.0,492500.0
8211.HK,-inf,-inf,0.0,0.0
8213.HK,-inf,-inf,0.0,66666.66666666667
8215.HK,-inf,-inf,,0.0
8216.HK,-0.867097445988971,-13.76474522727647,-0.015151515151515164,420000.0
8217.HK,0.026545403807765634,0.42139522156280945,0.0,489000.0
8218.HK,0.11167656995165023,1.7728105881886504,0.027027027027027053,24000.0
8219.HK,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,658000.0
8220.HK,-0.5000857142857142,-7.938614605296605,-0.11111111111111106,1432500.0
8221.HK,-inf,-inf,0.0,0.0
8222.HK,0.055523809523809524,0.8814131510575179,0.0,114000.0
8223.HK,-2.610150463211786,-41.434854060710585,-0.05263157894736828,451200.0
8225.HK,-0.4342112543566259,-6.892889972958261,-0.06382978723404249,418000.0
8226.HK,-inf,-inf,0.0,1958400.0
8227.HK,0.5707899962451657,9.0610102854492,0.323943661971831,2631200.0
8228.HK,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,11028000.0
8229.HK,0.4999047619047619,7.935742075301735,0.09999999999999995,388750.0
8230.HK,,,,
8231.HK,-inf,-inf,0.0,514000.0
8232.HK,-0.5000857142857142,-7.938614605296605,-0.11111111111111106,456250.0
8235.HK,-0.5940830520959863,-9.430776083785256,-0.07692307692307698,216000.0
8236.HK,,,,
8237.HK,0.1731951833237017,2.7493883000925354,0.0,956400.0
8238.HK,-inf,-inf,,0.0
8239.HK,-inf,-inf,0.0,707310.0
8241.HK,0.017390827762516357,0.2760708321190568,0.0,83000.0
8242.HK,-inf,-inf,0.0,6136666.666666667
8245.HK,-inf,-inf,0.0,55000.0
8246.HK,-0.8658668396966238,-13.745209958008177,-0.07999999999999996,220800.0
8247.HK,-inf,-inf,,0.0
8249.HK,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,1666.6666666666667
8250.HK,-inf,-inf,0.0,2296000.0
8255.HK,-inf,-inf,,0.0
8256.HK,,,,
8257.HK,0.009535931316107152,0.1513782166908743,0.0,810000.0
8258.HK,-inf,-inf,,0.0
8259.HK,-0.06637272536962745,-1.053634350993731,-0.025641025641025664,114400.0
8260.HK,0.49992380952380955,7.936044446880143,0.12499999999999993,120000.0
8262.HK,-0.19076381512780471,-3.028281683868435,-0.03225806451612906,708000.0
8265.HK,-inf,-inf,,0.0
8266.HK,-inf,-inf,,0.0
8267.HK,-0.18094637563947658,-2.8724346634831863,-0.03370786516853935,314400.0
8268.HK,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,130000.0
8269.HK,1.2884630294273298,20.453716496193675,0.30769230769230776,306333.2
8270.HK,0.8488469692700183,13.475027891036133,0.6666666666666669,5371800.0
8271.HK,-inf,-inf,0.0,517333.3333333333
8272.HK,-inf,-inf,,0.0
8275.HK,-inf,-inf,0.0,9018000.0
8277.HK,0.49992380952380955,7.936044446880143,0.1250000000000001,178500.0
8279.HK,-0.2524289160674492,-4.007184813816404,-0.04761904761904753,3597665.6
